"timestamp","model","command","latency_s","parsed_ok","tokens_in","tokens_out","tokens_total","json","raw"
"2025-08-27T21:20:14","openai/gpt-5","Go park at the docking station","13.326","1","87","497","584","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Missing coordinates for 'docking station'. Please provide the (x,y) location or specify which station ID to use.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Missing coordinates for 'docking station'. Please provide the (x,y) location or specify which station ID to use.""}"
"2025-08-27T21:20:28","openai/gpt-5","Go park at the docking station","13.828","1","87","618","705","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Docking station location unknown; please provide its coordinates or name.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Docking station location unknown; please provide its coordinates or name.""}"
"2025-08-27T21:20:41","openai/gpt-5","Go park at the docking station","12.693","1","87","614","701","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Docking station location unknown; please provide its coordinates or name.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Docking station location unknown; please provide its coordinates or name.""}"
"2025-08-27T21:20:53","openai/gpt-5","Go park at the docking station","12.8","1","87","555","642","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Docking station location is unknown. Please provide its coordinates or identifier.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Docking station location is unknown. Please provide its coordinates or identifier.""}"
"2025-08-27T21:21:05","openai/gpt-5","Go park at the docking station","11.777","1","87","489","576","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Docking station location not specified. Please provide coordinates or the station ID/name.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Docking station location not specified. Please provide coordinates or the station ID/name.""}"
"2025-08-27T21:21:30","openai/gpt-5","Go to the table","8.561","1","85","294","379","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Which table do you mean? Please provide its location or coordinates.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Which table do you mean? Please provide its location or coordinates.""}"
"2025-08-27T21:21:42","openai/gpt-5","Go to the table","11.876","1","85","299","384","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Ambiguous destination: 'table' not mapped. Please specify which table or provide coordinates.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Ambiguous destination: 'table' not mapped. Please specify which table or provide coordinates.""}"
"2025-08-27T21:21:49","openai/gpt-5","Go to the table","7.168","1","85","302","387","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Which table do you mean? Please specify the table or provide its coordinates or label.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Which table do you mean? Please specify the table or provide its coordinates or label.""}"
"2025-08-27T21:21:55","openai/gpt-5","Go to the table","5.735","1","85","359","444","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Ambiguous target 'table'; no coordinates provided.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Ambiguous target 'table'; no coordinates provided.""}"
"2025-08-27T21:22:04","openai/gpt-5","Go to the table","9.114","1","85","366","451","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Ambiguous target 'table' without known location; specify which table or provide coordinates.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Ambiguous target 'table' without known location; specify which table or provide coordinates.""}"
"2025-08-27T21:22:11","openai/gpt-5","Go to the table","7.476","1","85","355","440","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Which table? Provide coordinates or a unique label.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Which table? Provide coordinates or a unique label.""}"
"2025-08-27T21:22:22","openai/gpt-5","Go to the table","11.065","1","85","430","515","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Ambiguous target: no coordinates for 'table'. Please specify which table or provide its location/coordinates.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Ambiguous target: no coordinates for 'table'. Please specify which table or provide its location/coordinates.""}"
"2025-08-27T21:22:36","openai/gpt-5","Go to the table","13.408","1","85","359","444","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Please specify which table or provide the goal coordinates.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Please specify which table or provide the goal coordinates.""}"
"2025-08-27T21:22:45","openai/gpt-5","Go to the table","9.524","1","85","423","508","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Ambiguous destination 'table'; please provide coordinates or specify which table.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Ambiguous destination 'table'; please provide coordinates or specify which table.""}"
"2025-08-27T21:22:54","openai/gpt-5","Go to the table","9.113","1","85","296","381","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Destination 'table' is ambiguous. Please specify which table or provide coordinates.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Destination 'table' is ambiguous. Please specify which table or provide coordinates.""}"
"2025-08-27T21:23:34","openai/gpt-5","Take me to the table","13.423","1","86","619","705","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Ambiguous destination 'table'; specify which table or provide goal coordinates.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Ambiguous destination 'table'; specify which table or provide goal coordinates.""}"
"2025-08-27T21:23:45","openai/gpt-5","Take me to the table","11.089","1","86","433","519","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Destination 'table' is not mapped; please specify which table or provide goal coordinates (x,y).""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Destination 'table' is not mapped; please specify which table or provide goal coordinates (x,y).""}"
"2025-08-27T21:23:52","openai/gpt-5","Take me to the table","7.074","1","86","359","445","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Ambiguous destination; please specify which table or provide coordinates/ID.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Ambiguous destination; please specify which table or provide coordinates/ID.""}"
"2025-08-27T21:24:02","openai/gpt-5","Take me to the table","9.832","1","86","551","637","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Destination unclear—please specify which table or provide its location/coordinates.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Destination unclear—please specify which table or provide its location/coordinates.""}"
"2025-08-27T21:24:10","openai/gpt-5","Take me to the table","7.879","1","86","431","517","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Ambiguous destination 'table'. Please specify which table or provide goal coordinates (x,y).""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Ambiguous destination 'table'. Please specify which table or provide goal coordinates (x,y).""}"
"2025-08-27T21:24:22","openai/gpt-5","Take me to the table","12.392","1","86","563","649","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Destination 'table' is ambiguous; specify which table or provide coordinates (x,y) or confirm nearest table.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Destination 'table' is ambiguous; specify which table or provide coordinates (x,y) or confirm nearest table.""}"
"2025-08-27T21:24:35","openai/gpt-5","Take me to the table","12.595","1","86","425","511","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Which table should I navigate to? Provide its name, description, or coordinates.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Which table should I navigate to? Provide its name, description, or coordinates.""}"
"2025-08-27T21:24:45","openai/gpt-5","Take me to the table","10.446","1","86","561","647","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Ambiguous target: 'the table' has no known coordinates. Please specify which table or provide its location/coordinates.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Ambiguous target: 'the table' has no known coordinates. Please specify which table or provide its location/coordinates.""}"
"2025-08-27T21:24:58","openai/gpt-5","Take me to the table","12.905","1","86","556","642","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Ambiguous destination 'table'. Please provide the table’s coordinates or identifier.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Ambiguous destination 'table'. Please provide the table’s coordinates or identifier.""}"
"2025-08-27T21:25:08","openai/gpt-5","Take me to the table","9.83","1","86","428","514","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Ambiguous destination: 'table'. Please specify which table or provide coordinates or a labeled waypoint.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Ambiguous destination: 'table'. Please specify which table or provide coordinates or a labeled waypoint.""}"
"2025-08-27T21:25:37","openai/gpt-5","Navigate to the table in the room","9.621","1","88","559","647","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Ambiguous target: specify which room and which table, or provide the table’s coordinates.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Ambiguous target: specify which room and which table, or provide the table’s coordinates.""}"
"2025-08-27T21:25:46","openai/gpt-5","Navigate to the table in the room","8.608","1","88","366","454","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Ambiguous target: room and table not specified; provide the room and goal coordinates or a unique landmark.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Ambiguous target: room and table not specified; provide the room and goal coordinates or a unique landmark.""}"
"2025-08-27T21:26:05","openai/gpt-5","Navigate to the table in the room","18.736","1","88","559","647","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Ambiguous request. Specify which room and which table or provide goal coordinates (x,y).""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Ambiguous request. Specify which room and which table or provide goal coordinates (x,y).""}"
"2025-08-27T21:26:15","openai/gpt-5","Navigate to the table in the room","10.65","1","88","679","767","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""No coordinates provided; which room and which table should I navigate to?""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""No coordinates provided; which room and which table should I navigate to?""}"
"2025-08-27T21:26:26","openai/gpt-5","Navigate to the table in the room","10.45","1","88","557","645","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Missing goal coordinates and table identification. Provide the table's (x,y) or a room map.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Missing goal coordinates and table identification. Provide the table's (x,y) or a room map.""}"
"2025-08-27T21:26:36","openai/gpt-5","Navigate to the table in the room","10.442","1","88","622","710","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Ambiguous target. Specify the room and table or provide goal coordinates/landmarks.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Ambiguous target. Specify the room and table or provide goal coordinates/landmarks.""}"
"2025-08-27T21:26:43","openai/gpt-5","Navigate to the table in the room","6.86","1","88","360","448","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Unknown table location; provide target coordinates or specify which table on a map.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Unknown table location; provide target coordinates or specify which table on a map.""}"
"2025-08-27T21:26:58","openai/gpt-5","Navigate to the table in the room","14.44","1","88","687","775","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Specify which room and which table (or provide coordinates/identifier) to set the goal.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Specify which room and which table (or provide coordinates/identifier) to set the goal.""}"
"2025-08-27T21:27:12","openai/gpt-5","Navigate to the table in the room","14.644","1","88","496","584","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Ambiguous target: which room and which table? Provide goal coordinates or identify the specific table.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Ambiguous target: which room and which table? Provide goal coordinates or identify the specific table.""}"
