"timestamp","model","command","latency_s","parsed_ok","tokens_in","tokens_out","tokens_total","json","raw"
"2025-08-26T18:51:13","openai/gpt-5","I'm thirsty, go to the bottle of water","14.697","1","90","675","765","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Bottle location unknown; provide coordinates or a landmark.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Bottle location unknown; provide coordinates or a landmark.""}"
"2025-08-26T18:51:34","openai/gpt-5","I'm thirsty, go to the bottle of water","21.457","1","90","1008","1098","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Missing location for 'bottle of water'. Provide goal coordinates or a known landmark/room so I can navigate.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Missing location for 'bottle of water'. Provide goal coordinates or a known landmark/room so I can navigate.""}"
"2025-08-26T18:51:47","openai/gpt-5","I'm thirsty, go to the bottle of water","12.59","1","90","557","647","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Unknown location of the water bottle; please provide its coordinates or a reference point.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Unknown location of the water bottle; please provide its coordinates or a reference point.""}"
"2025-08-26T18:51:55","openai/gpt-5","I'm thirsty, go to the bottle of water","8.294","1","90","554","644","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Missing location for the bottle of water; please provide coordinates or indicate where it is.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Missing location for the bottle of water; please provide coordinates or indicate where it is.""}"
"2025-08-26T18:52:04","openai/gpt-5","I'm thirsty, go to the bottle of water","9.216","1","90","558","648","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""No coordinates or unique bottle specified; provide the bottle's location (x,y) or identify which bottle.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""No coordinates or unique bottle specified; provide the bottle's location (x,y) or identify which bottle.""}"
"2025-08-26T18:52:16","openai/gpt-5","I'm thirsty, go to the bottle of water","12.11","1","90","560","650","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Location of the bottle is unknown—please provide its coordinates or a clear landmark to navigate to.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Location of the bottle is unknown—please provide its coordinates or a clear landmark to navigate to.""}"
"2025-08-26T18:52:28","openai/gpt-5","I'm thirsty, go to the bottle of water","11.136","1","90","558","648","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Target 'bottle of water' has no known coordinates. Please specify its location or point it out.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Target 'bottle of water' has no known coordinates. Please specify its location or point it out.""}"
"2025-08-26T18:52:39","openai/gpt-5","I'm thirsty, go to the bottle of water","11.88","1","90","617","707","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Missing target location. Provide the bottle of water coordinates or map marker to navigate.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Missing target location. Provide the bottle of water coordinates or map marker to navigate.""}"
"2025-08-26T18:52:54","openai/gpt-5","I'm thirsty, go to the bottle of water","15.053","1","90","755","845","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Missing goal coordinates for 'bottle of water'; please provide (x,y) or uniquely identify the target.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Missing goal coordinates for 'bottle of water'; please provide (x,y) or uniquely identify the target.""}"
"2025-08-26T18:53:39","openai/gpt-5","I need pain relief, go to the foldable chair","9.011","1","92","438","530","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Unknown location 'foldable chair'—please provide its coordinates or point it out, and specify the pain-relief action you want once there.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Unknown location 'foldable chair'—please provide its coordinates or point it out, and specify the pain-relief action you want once there.""}"
"2025-08-26T18:53:57","openai/gpt-5","I need pain relief, go to the foldable chair","17.716","1","92","1012","1104","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Need the foldable chair’s coordinates (x,y) or directions, and what action to take for pain relief.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Need the foldable chair’s coordinates (x,y) or directions, and what action to take for pain relief.""}"
"2025-08-26T18:54:17","openai/gpt-5","I need pain relief, go to the foldable chair","20.174","1","92","689","781","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Where is the foldable chair (coordinates or map label)? And what action do you want for pain relief once there?""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Where is the foldable chair (coordinates or map label)? And what action do you want for pain relief once there?""}"
"2025-08-26T18:54:34","openai/gpt-5","I need pain relief, go to the foldable chair","16.998","1","92","820","912","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Unknown location of the foldable chair. Provide its coordinates or a landmark, and specify the pain-relief action to perform once there.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Unknown location of the foldable chair. Provide its coordinates or a landmark, and specify the pain-relief action to perform once there.""}"
"2025-08-26T18:54:48","openai/gpt-5","I need pain relief, go to the foldable chair","14.152","1","92","571","663","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Missing location for the foldable chair and action details. Provide the chair’s coordinates (x,y) or a landmark, and specify the pain-relief task after arrival.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Missing location for the foldable chair and action details. Provide the chair’s coordinates (x,y) or a landmark, and specify the pain-relief task after arrival.""}"
"2025-08-26T18:55:04","openai/gpt-5","I need pain relief, go to the foldable chair","15.94","1","92","882","974","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Missing coordinates for 'foldable chair' and unclear what pain-relief action to perform beyond going there.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Missing coordinates for 'foldable chair' and unclear what pain-relief action to perform beyond going there.""}"
"2025-08-26T18:55:16","openai/gpt-5","I need pain relief, go to the foldable chair","12.304","1","92","580","672","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Ambiguous: request mentions pain relief and going to a foldable chair; no coordinates/ID for the chair. Specify intended action and provide the chair’s (x,y) or unique marker.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Ambiguous: request mentions pain relief and going to a foldable chair; no coordinates/ID for the chair. Specify intended action and provide the chair’s (x,y) or unique marker.""}"
"2025-08-26T18:55:28","openai/gpt-5","I need pain relief, go to the foldable chair","11.314","1","92","556","648","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Missing coordinates for the foldable chair and unclear what pain-relief action to perform upon arrival.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Missing coordinates for the foldable chair and unclear what pain-relief action to perform upon arrival.""}"
"2025-08-26T18:55:37","openai/gpt-5","I need pain relief, go to the foldable chair","8.928","1","92","504","596","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Missing coordinates for the foldable chair and unclear action for pain relief. Please provide the chair’s location (x,y) and what to do upon arrival.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Missing coordinates for the foldable chair and unclear action for pain relief. Please provide the chair’s location (x,y) and what to do upon arrival.""}"
"2025-08-26T18:55:52","openai/gpt-5","I need pain relief, go to the foldable chair","15.393","1","92","962","1054","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Location for 'foldable chair' not specified. Provide x,y coordinates or permit a search. Also confirm if the task is only to navigate there or to retrieve pain-relief items.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Location for 'foldable chair' not specified. Provide x,y coordinates or permit a search. Also confirm if the task is only to navigate there or to retrieve pain-relief items.""}"
"2025-08-26T18:56:21","openai/gpt-5","Go to paracetamol","10.44","1","86","435","521","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Paracetamol is an item, not a location. Provide the aisle/shelf or coordinates to navigate to.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Paracetamol is an item, not a location. Provide the aisle/shelf or coordinates to navigate to.""}"
"2025-08-26T18:56:30","openai/gpt-5","Go to paracetamol","8.859","1","86","571","657","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Paracetamol is an item, not a location. Please provide a destination (coordinates, aisle/shelf, or map label) to navigate to.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Paracetamol is an item, not a location. Please provide a destination (coordinates, aisle/shelf, or map label) to navigate to.""}"
"2025-08-26T18:56:39","openai/gpt-5","Go to paracetamol","8.895","1","86","509","595","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Paracetamol is an item, not a mapped location. Please provide its coordinates or a location label (e.g., aisle/shelf) to navigate to.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Paracetamol is an item, not a mapped location. Please provide its coordinates or a location label (e.g., aisle/shelf) to navigate to.""}"
"2025-08-26T18:56:50","openai/gpt-5","Go to paracetamol","11.428","1","86","625","711","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Unclear destination: 'paracetamol'. Please provide coordinates or a known waypoint name/ID.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Unclear destination: 'paracetamol'. Please provide coordinates or a known waypoint name/ID.""}"
"2025-08-26T18:57:01","openai/gpt-5","Go to paracetamol","10.138","1","86","366","452","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Unknown location for 'paracetamol'. Provide coordinates, aisle/section, or a map to navigate.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Unknown location for 'paracetamol'. Provide coordinates, aisle/section, or a map to navigate.""}"
"2025-08-26T18:57:10","openai/gpt-5","Go to paracetamol","9.937","1","86","427","513","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""'paracetamol' is not a location; please provide destination coordinates or a map reference.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""'paracetamol' is not a location; please provide destination coordinates or a map reference.""}"
"2025-08-26T18:57:26","openai/gpt-5","Go to paracetamol","15.253","1","86","553","639","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Paracetamol is not a location. Please provide a destination name or coordinates.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Paracetamol is not a location. Please provide a destination name or coordinates.""}"
"2025-08-26T18:57:35","openai/gpt-5","Go to paracetamol","8.806","1","86","439","525","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""'paracetamol' is an item, not a location. Please provide the aisle/shelf or map coordinates to navigate to.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""'paracetamol' is an item, not a location. Please provide the aisle/shelf or map coordinates to navigate to.""}"
"2025-08-26T18:57:45","openai/gpt-5","Go to paracetamol","10.955","1","86","436","522","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Unclear destination: 'paracetamol' is a product, not a location. Provide coordinates or a known waypoint/aisle.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Unclear destination: 'paracetamol' is a product, not a location. Provide coordinates or a known waypoint/aisle.""}"
"2025-08-26T18:57:56","openai/gpt-5","Go to paracetamol","10.136","1","86","302","388","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""'paracetamol' is not a known location. Please provide a destination or coordinates where it is located.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""'paracetamol' is not a known location. Please provide a destination or coordinates where it is located.""}"
"2025-08-26T18:58:27","openai/gpt-5","Go to Panadol","9.01","1","85","510","595","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""'Panadol' is a product/brand, not a known location. Please provide destination coordinates or specify the place/context (store aisle/shelf, pharmacy, website) to navigate to.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""'Panadol' is a product/brand, not a known location. Please provide destination coordinates or specify the place/context (store aisle/shelf, pharmacy, website) to navigate to.""}"
