"timestamp","model","command","latency_s","parsed_ok","tokens_in","tokens_out","tokens_total","json","raw"
"2025-08-28T04:49:55","openai/gpt-5","I'm thirsty, go to the bottle of water","17.306","1","90","881","971","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Need target location or object ID for the bottle of water. Provide coordinates or select a specific bottle.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Need target location or object ID for the bottle of water. Provide coordinates or select a specific bottle.""}"
"2025-08-28T04:50:05","openai/gpt-5","I'm thirsty, go to the bottle of water","10.492","1","90","617","707","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Unknown bottle location; provide target coordinates (x,y) or specify which bottle.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Unknown bottle location; provide target coordinates (x,y) or specify which bottle.""}"
"2025-08-28T04:50:13","openai/gpt-5","I'm thirsty, go to the bottle of water","7.633","1","90","492","582","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Unknown location of the water bottle. Please provide its coordinates or a landmark.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Unknown location of the water bottle. Please provide its coordinates or a landmark.""}"
"2025-08-28T04:50:32","openai/gpt-5","I'm thirsty, go to the bottle of water","19.559","1","90","743","833","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Unknown bottle location; provide (x,y) coordinates or a waypoint.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Unknown bottle location; provide (x,y) coordinates or a waypoint.""}"
"2025-08-28T04:50:42","openai/gpt-5","I'm thirsty, go to the bottle of water","9.524","1","90","363","453","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Unknown location for 'bottle of water'. Please provide coordinates or a clear landmark/reference.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Unknown location for 'bottle of water'. Please provide coordinates or a clear landmark/reference.""}"
"2025-08-28T04:50:54","openai/gpt-5","I'm thirsty, go to the bottle of water","12.39","1","90","553","643","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Need the bottle of water's location (coordinates or a landmark) to navigate.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Need the bottle of water's location (coordinates or a landmark) to navigate.""}"
"2025-08-28T04:51:06","openai/gpt-5","I'm thirsty, go to the bottle of water","11.264","1","90","435","525","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""No coordinates or known waypoint for 'bottle of water'. Please provide its (x,y) location or a specific waypoint name.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""No coordinates or known waypoint for 'bottle of water'. Please provide its (x,y) location or a specific waypoint name.""}"
"2025-08-28T04:51:17","openai/gpt-5","I'm thirsty, go to the bottle of water","11.878","1","90","619","709","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Unknown location of the bottle of water. Provide its coordinates or a nearby landmark/room.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Unknown location of the bottle of water. Provide its coordinates or a nearby landmark/room.""}"
"2025-08-28T04:51:59","openai/gpt-5","I need pain relief, go to the foldable chair","13.619","1","92","833","925","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Ambiguous: should I navigate to the foldable chair, fetch pain relief, or assist you to the chair? Please provide the chair's location (coordinates/ID) and clarify the desired action.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Ambiguous: should I navigate to the foldable chair, fetch pain relief, or assist you to the chair? Please provide the chair's location (coordinates/ID) and clarify the desired action.""}"
"2025-08-28T04:52:13","openai/gpt-5","I need pain relief, go to the foldable chair","14.311","1","92","764","856","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Unknown location for 'foldable chair'; please provide coordinates or a reference. Also clarify the pain-relief task (e.g., retrieve medication, bring water, call assistance).""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Unknown location for 'foldable chair'; please provide coordinates or a reference. Also clarify the pain-relief task (e.g., retrieve medication, bring water, call assistance).""}"
"2025-08-28T04:52:29","openai/gpt-5","I need pain relief, go to the foldable chair","16.41","1","92","830","922","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Unknown coordinates for the foldable chair and unclear pain-relief action. Please provide the chair location (x,y) and specify what assistance you want for pain relief.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Unknown coordinates for the foldable chair and unclear pain-relief action. Please provide the chair location (x,y) and specify what assistance you want for pain relief.""}"
"2025-08-28T04:52:45","openai/gpt-5","I need pain relief, go to the foldable chair","15.974","1","92","889","981","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Provide the (x,y) coordinates or map ID of the foldable chair and specify what pain‑relief task to perform once there.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Provide the (x,y) coordinates or map ID of the foldable chair and specify what pain‑relief task to perform once there.""}"
"2025-08-28T04:53:03","openai/gpt-5","I need pain relief, go to the foldable chair","17.618","1","92","1015","1107","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Unknown coordinates for 'foldable chair' and unclear pain-relief action; provide chair (x,y) and the desired task.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Unknown coordinates for 'foldable chair' and unclear pain-relief action; provide chair (x,y) and the desired task.""}"
"2025-08-28T04:53:20","openai/gpt-5","I need pain relief, go to the foldable chair","16.79","1","92","702","794","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Please provide the coordinates/location of the foldable chair (or how to identify it) and clarify whether you want me to just go there or also bring pain relief.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Please provide the coordinates/location of the foldable chair (or how to identify it) and clarify whether you want me to just go there or also bring pain relief.""}"
"2025-08-28T04:53:39","openai/gpt-5","I need pain relief, go to the foldable chair","19.415","1","92","817","909","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Provide the foldable chair coordinates (x,y) or identifier, and specify what to do for pain relief after arrival.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Provide the foldable chair coordinates (x,y) or identifier, and specify what to do for pain relief after arrival.""}"
"2025-08-28T04:53:55","openai/gpt-5","I need pain relief, go to the foldable chair","16.219","1","92","959","1051","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Please provide the x,y coordinates of the foldable chair and specify the pain-relief action (e.g., fetch medication, bring water, call help, or other).""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Please provide the x,y coordinates of the foldable chair and specify the pain-relief action (e.g., fetch medication, bring water, call help, or other).""}"
"2025-08-28T04:54:13","openai/gpt-5","I need pain relief, go to the foldable chair","17.715","1","92","946","1038","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Specify the foldable chair location (coordinates or identifier) and whether you want me to bring pain relief or just navigate there.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Specify the foldable chair location (coordinates or identifier) and whether you want me to bring pain relief or just navigate there.""}"
"2025-08-28T04:54:26","openai/gpt-5","I need pain relief, go to the foldable chair","13.312","1","92","759","851","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Missing coordinates for 'foldable chair'; provide x,y or POI ID. Also confirm if I should bring pain relief supplies or just navigate there.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Missing coordinates for 'foldable chair'; provide x,y or POI ID. Also confirm if I should bring pain relief supplies or just navigate there.""}"
"2025-08-28T04:54:44","openai/gpt-5","Go to paracetamol","3.858","1","86","169","255","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Paracetamol is not a location; please specify a destination name or coordinates.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Paracetamol is not a location; please specify a destination name or coordinates.""}"
"2025-08-28T04:54:53","openai/gpt-5","Go to paracetamol","8.736","1","86","436","522","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Destination unclear: 'paracetamol' is an item, not a location. Please provide coordinates or a specific location/waypoint.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Destination unclear: 'paracetamol' is an item, not a location. Please provide coordinates or a specific location/waypoint.""}"
"2025-08-28T04:55:02","openai/gpt-5","Go to paracetamol","9.114","1","86","427","513","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Destination 'paracetamol' is ambiguous. Please provide coordinates or a landmark/location description.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Destination 'paracetamol' is ambiguous. Please provide coordinates or a landmark/location description.""}"
"2025-08-28T04:55:12","openai/gpt-5","Go to paracetamol","9.932","1","86","506","592","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Destination unclear: 'paracetamol' is an item, not a location. Provide coordinates, a waypoint name, or aisle/shelf details.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""Destination unclear: 'paracetamol' is an item, not a location. Provide coordinates, a waypoint name, or aisle/shelf details.""}"
"2025-08-28T04:55:23","openai/gpt-5","Go to paracetamol","10.914","1","86","506","592","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""'Paracetamol' is a product, not a location. Please specify a destination or coordinates (e.g., aisle/shelf or map point).""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""'Paracetamol' is a product, not a location. Please specify a destination or coordinates (e.g., aisle/shelf or map point).""}"
"2025-08-28T04:55:32","openai/gpt-5","Go to paracetamol","8.973","1","86","367","453","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""\""paracetamol\"" is not a location; please provide a destination name or coordinates.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""\""paracetamol\"" is not a location; please provide a destination name or coordinates.""}"
"2025-08-28T04:55:42","openai/gpt-5","Go to paracetamol","9.706","1","86","365","451","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""'paracetamol' is an item, not a location; please specify a place or coordinates.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""'paracetamol' is an item, not a location; please specify a place or coordinates.""}"
"2025-08-28T04:55:51","openai/gpt-5","Go to paracetamol","9.421","1","86","499","585","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Paracetamol is a product, not a known location. Please provide a specific destination (aisle/shelf name or coordinates).""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Paracetamol is a product, not a known location. Please provide a specific destination (aisle/shelf name or coordinates).""}"
"2025-08-28T04:56:01","openai/gpt-5","Go to paracetamol","9.723","1","86","367","453","{""intent"": ""clarify"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""\""paracetamol\"" is not a location; please provide a destination name or coordinates.""}","{""intent"":""clarify"",""goal"":{""x"":0.0,""y"":0.0},""note"":""\""paracetamol\"" is not a location; please provide a destination name or coordinates.""}"
"2025-08-28T04:56:09","openai/gpt-5","Go to paracetamol","7.974","1","86","311","397","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""'paracetamol' is not a location. Please provide coordinates or a specific place (e.g., pharmacy aisle or shelf) to navigate to.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""'paracetamol' is not a location. Please provide coordinates or a specific place (e.g., pharmacy aisle or shelf) to navigate to.""}"
"2025-08-28T04:56:34","openai/gpt-5","Go to Panadol","8.677","1","85","364","449","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Unknown location for 'Panadol'. Please provide coordinates, aisle, or select a known waypoint.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Unknown location for 'Panadol'. Please provide coordinates, aisle, or select a known waypoint.""}"
"2025-08-28T04:56:44","openai/gpt-5","Go to Panadol","9.933","1","85","364","449","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Destination 'Panadol' is unclear—please provide coordinates or a specific location/aisle.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""Destination 'Panadol' is unclear—please provide coordinates or a specific location/aisle.""}"
